url,title,description,reason
https://actualidadpanamericana.com/santos-regresa-de-europa-y-encuentra-bogota-muy-cambiada/,"Santos regresa de Europa y encuentra a Bogotá ""muy cambiada""",Una anécdota dejó el regreso del presidente Juan Manuel Santos de su larga travesía europea.,strong_political_signal
https://actualidadpanamericana.com/organizacion-mundial-del-empleo-temporal-otorga-premio-gustavo-petro/,Organización Mundial del Empleo Temporal otorga premio a Gustavo Petro,De esta manera la importante entidad le da un espaldarazo a la política de rotación en altos cargos implementada contra viento y marea por Gustavo Petro.,strong_political_signal
https://actualidadpanamericana.com/centro-historico-de-cartagena-seria-entregado-en-concesion-disney/,Centro histórico de Cartagena sería entregado en concesión a Disney,"La idea es desarrollar un parque temático bajo un nuevo concepto que combina entretenimiento, historia y mucho sabor local.",strong_political_signal
https://actualidadpanamericana.com/presentan-en-cartagena-la-ong-hijos-del-congreso-de-publicidad/,"Presentan en Cartagena la ONG ""Hijos del congreso de publicidad""",Reúne a menores frutos de los excesos de los participantes en las 18 ediciones que ha tenido el popular y etílico evento.,strong_political_signal
https://actualidadpanamericana.com/uribe-recibe-invitacion-de-linkedin-de-santos-y-rompe-en-colera/,Uribe recibe invitación de Linkedin de Santos y rompe en cólera,Santos decidió hacer presencia en esta exclusiva red social y por error invitó a todos sus contactos.,strong_political_signal
https://actualidadpanamericana.com/ya-ruedan-en-bogota-los-primeros-carros-con-pito-permanente/,Ya ruedan en Bogotá los primeros carros con pito permanente,La Secretaría de Movilidad anunció con beneplácito que los primeros automóviles con pito permanente ya ruedan por las calles de...,place+political_context
https://actualidadpanamericana.com/petro-impone-nueva-multa/,Polémica medida para financiar Metro de Bogotá,"Una sorprendente medida para financiar la primera línea del metro acaba de anunciar el alcalde de Bogotá, Gustavo Petro. Se...",strong_political_signal
https://actualidadpanamericana.com/campana-busca-que-cartel-de-medellin-sea-llamado-cartel-del-viejo-medellin/,"Campaña busca que Cartel de Medellín sea llamado ""Cartel del viejo Medellín""","Esta es la punta de lanza de una campaña lanzada hoy por las autoridades y el sector privado de Medellín ""para dejar definitivamente atrás un pasado oscuro"".",place+political_context
https://actualidadpanamericana.com/funcionarios-distritales-admiten-que-transmilenio-era-un-reality/,Funcionarios distritales admiten que TransMilenio era un reality,"El experimento se mantendrá en ""estado crisis"" por varios años más.",strong_political_signal
https://actualidadpanamericana.com/por-mensaje-de-texto-colombianos-escogeran-si-quieren-metro-o-paz/,Por mensajes de texto colombianos escogerán si quieren Metro de Bogotá o Paz,Esto decidió el Gobierno ante la imposibilidad de financiar megaobra y posconflicto al mismo tiempo.,strong_political_signal
https://actualidadpanamericana.com/segun-el-dane-colombia-ya-es-el-pais-con-menos-desocupados-del-planeta/,Según el DANE Colombia ya es el país con menos desocupados del planeta,El nivel de ocupación de los colombianos ya alcanza el 99%.,strong_political_signal
https://actualidadpanamericana.com/gustavo-petro-afirma-que-el-pan-frances-se-invento-en-bogota/,Gustavo Petro afirma que el pan francés se inventó en Bogotá,"En respuesta a un tweet de un ciudadano mencionando el famoso desayuno colombo-francés, el mandatario dijo que el pan francés se había invitado en Bogotá.",strong_political_signal
https://actualidadpanamericana.com/un-roscon-dos-gaseosas-y-4-euros-para-el-postconflicto-recaudo-santos-en-gira-por-europa/,"Un roscón, dos gaseosas y 4 euros para el postconflicto recaudó Santos en gira por Europa",De productiva fue calificada la gira del presidente Santos por la Unión Europea para recaudar fondos para financiar el postconflicto. «Ha...,strong_political_signal
https://actualidadpanamericana.com/uribe-asegura-que-en-su-gobierno-nadie-ponia-los-cachos/,"Uribe asegura que ""en mi gobierno nadie ponía los cachos""","Invitado como orador principal al encuentro anual de la liga defensora de la familia, la moral, las tradiciones y la...",strong_political_signal
https://actualidadpanamericana.com/tanja-deja-las-farc-por-ser-demasiado-mainstream-y-se-une-al-ei/,"Tanja deja las Farc por ser ""demasiado mainstream"" y se une al EI",Se cansó de la monotonía de esta revolución y parte en busca de una que le genere más likes en sus redes sociales.,strong_political_signal
https://actualidadpanamericana.com/waze-se-rinde-el-servicio-dejara-de-estar-disponible-para-bogota/,Waze se rinde: el servicio dejará de estar disponible para Bogotá,El caótico tráfico de la capital llevó al desespero a los ingenieros y obligó a sus directivas a optar por la retirada.,strong_political_signal
https://actualidadpanamericana.com/santos-lleva-datafono-para-recibir-donaciones-en-europa/,Santos lleva datáfono para recibir donaciones en Europa,También anunció que recibirá bonos Sodexo y cheques posfechados.,strong_political_signal
https://actualidadpanamericana.com/mario-balotelli-quiere-comprar-el-parque-jaime-duque/,Mario Balotelli quiere comprar el parque Jaime Duque,El excéntrico delantero quiere regalárselo a su recién reconocida hija en esta Navidad.,strong_political_signal
https://actualidadpanamericana.com/real-academia-espanola-rae-elimina-palabra-de-la-ultima-edicion-por-amenazas-desde-colombia/,Real Academia Española (RAE) elimina palabra de la última edición del diccionario por amenazas desde Colombia,"Por presuntas amenazas desde Colombia, la Real Academia Española desistió de agregar en la vigesimotercera edición de su diccionario la...",place+political_context
https://actualidadpanamericana.com/cruz-de-boyaca-ahora-podra-comprarse-igual-que-la-libreta-militar/,Cruz de Boyacá ahora podrá comprarse igual que la libreta militar,La máxima condecoración que entrega la república ahora podrá comprarse al igual que la libreta militar según decreto sancionado esta mañana por el presidente Juan Manuel Santos.,strong_political_signal
https://actualidadpanamericana.com/pacho-santos-se-inscribe-alcaldia-de-pacho-cundinamarca/,"""Pacho"" Santos se inscribe como candidato a la alcaldía de Pacho, Cundinamarca","Con reservas vieron los habitantes de Pacho, Cundinamarca la inscripción del exvicepresidente Francisco Santos a la contienda electoral para la...",strong_political_signal
https://actualidadpanamericana.com/bogota-humana-lanza-petrocuadrado-con/,Bogotá Humana lanza Petrocuadrado.con,La Alcaldía de Bogotá sorprendió con la noticia del lanzamiento de un nuevo portal de vivienda que nada tiene que...,strong_political_signal
https://actualidadpanamericana.com/farc-preocupadas-con-forbes-por-revelacion-de-patrimonio-ahora-nos-pueden-secuestrar/,"Farc furiosas con Forbes por revelación de patrimonio. ""Ahora nos pueden secuestrar""",Muy disgustados se mostraron los negociadores de las Farc presentes en La Habana con la edición israelí de la prestigiosa...,strong_political_signal
https://actualidadpanamericana.com/grammy-latino-petro-por-sus-discursos/,Grammy Latino a Petro por sus discursos,Se acerca una edición más de los Grammy Latino y ya comienzan las buenas noticias para Colombia. Trascendió hoy que...,strong_political_signal
https://actualidadpanamericana.com/uribe-tiene-pruebas-de-que-las-farc-fueron-autoras-intelectuales-de-la-crucifixion-de-cristo/,Uribe acusa a Farc de crucifixión de Cristo,El expresidente y caballista Alvaro Uribe puso a vibrar las redes sociales esta mañana con un nuevo mensaje via twitter...,strong_political_signal
https://actualidadpanamericana.com/hipsters-colombianos-se-afeitaran-para-parecer-policias/,Hipsters colombianos se afeitarán para no parecer policías,"Revuelo ha causado entre los miembros de la comunidad hipster el anuncio de que todos los policías de Colombia podrían usar bigote, si así lo desean.",strong_political_signal
https://actualidadpanamericana.com/jefes-de-farc-piden-que-les-reconozcan-semanas-en-el-monte-para-pension/,Jefes de Farc piden que les reconozcan semanas en el monte para pensión,"Entre los muchos temas que se han tratado en la mesa de La Habana hay uno que merece, en el...",strong_political_signal
https://actualidadpanamericana.com/polemico-kit-para-cabalgata-de-feria-de-cali/,Polémico kit para cabalgata de Feria de Cali,La alcaldía de la capital del Valle dio a conocer hoy las medidas para garantizar la tranquilidad durante la época...,strong_political_signal
https://actualidadpanamericana.com/petro-se-atribuye-reconciliacion-obama-castro/,Petro se atribuye reconciliación Obama - Castro,El Alcalde de la capital se atribuyó esta tarde los acercamientos entre los presidentes de los Estados Unidos y Cuba....,strong_political_signal
https://actualidadpanamericana.com/con-el-arbol-de-navidad-mas-grande-del-pais-las-farc-se-suman-la-celebracion-de-la-navidad/,"Con el árbol de navidad más grande del país, las Farc se suman a la celebración de la Navidad","A la presentación de sociedad de su gran árbol navideño, pero resistente y proletario que levantaron en Planadas, Tolima, están...",strong_political_signal
https://actualidadpanamericana.com/metro-cuadrado-de-espacio-publico-en-bogota-el-mas-caro-de-colombia/,Metro cuadrado de espacio público en Bogotá: el más caro del país,Según el más reciente informe de Fedelonjas el metro cuadrado de espacio público en Bogotá se ubica ahora como el más...,strong_political_signal
https://actualidadpanamericana.com/exclusivo-la-condicion-de-uribe-para-apoyar-proceso-de-paz/,"""Apoyo paz, pero déjenme al menos una guerrillita funcionando"", Uribe","Ante la firma del acuerdo de paz con las Farc, el más reconocido opositor del proceso, el expresidente Álvaro Uribe, ha dado su brazo a torcer.",strong_political_signal
https://actualidadpanamericana.com/miles-de-hipsters-colombianos-quieren-viajar-cuba-antes-de-que-se-vuelva-mainstream/,"Miles de hipsters colombianos quieren viajar a Cuba ""antes de que se vuelva mainstream""","Después de la controversial decisión del presidente de Estados Unidos, Barack Obama, de normalizar las relaciones con Cuba después de...",place+political_context
https://actualidadpanamericana.com/en-regresion-petro-confirma-que-fue-jimenez-de-quesada-en-vida-pasada/,"En regresión, Petro confirma que fue Jiménez de Quesada en vida pasada",De esta manera deja sin argumentos a quienes lo critican por creer que antes de él no había nada en Bogotá.,strong_political_signal
https://actualidadpanamericana.com/lanzan-campana-adopta-un-funcionario-ante-crisis-en-contraloria/,"Lanzan campaña ""adopta un funcionario"" ante crisis en Contraloría",Ante la compleja situación que hoy enfrenta la entidad que dirige Edgardo Maya Villazón y que incluye un muy posible...,strong_political_signal
https://actualidadpanamericana.com/uribe-llama-no-recibir-el-2015-por-ser-el-ano-de-la-paz-sera-el-2014bis/,"Uribe llama a no recibir el 2015 por ser el año de la paz, será el 2014bis - Actualidad Panamericana","Muy temprano como es su costumbre, el senador, ex presidente, caballista y líder del Centro Democrático dio a conocer un...",strong_political_signal
https://actualidadpanamericana.com/sin-saber-que-era-alcalde-de-bogota-emisora-paraguaya-elige-petro-tuitero-del-ano/,Emisora paraguaya elige a Petro tuitero del año,Un hecho curioso que hasta ahora había pasado desapercibido se registró a finales del año pasado cuando la emisora Pasión...,strong_political_signal
https://actualidadpanamericana.com/padres-decomisan-celular-martin-santos/,Padres decomisan celular a Martín Santos,Castigo fue aplicado tras advertencia de no volver a buscarle pelea a Álvaro Uribe en redes sociales.,strong_political_signal
https://actualidadpanamericana.com/farc-y-gobierno-piden-a-los-colombianos-una-uva-por-la-paz/,Farc y Gobierno piden a los colombianos una uva por la paz - Actualidad Panamericana,"A través de un comunicado conjunto, los negociadores del Gobierno y de las Farc presentes en La Habana le acaban de implorar...",strong_political_signal
https://actualidadpanamericana.com/gracias-tinder-cae-cabecilla-de-las-farc/,Gracias a Tinder cae cabecilla de las Farc,"""La soledad en el monte es muy berrionda"", afirmó el subversivo entre lágrimas tras pedir disculpas a sus compañeros.",strong_political_signal
https://actualidadpanamericana.com/polemica-por-nuevo-slogan-para-bogota/,Polémica por nuevo eslogan para Bogotá - Actualidad Panamericana,"Como si los escándalos por corrupción, las congestiones, la inseguridad y el estado decadente de la infraestructura vial no fuera...",strong_political_signal
https://actualidadpanamericana.com/miss-colombia-vestira-de-la-madre-laura-el-proximo-miss-universo/,Miss Colombia vestirá de la Madre Laura en el próximo Miss Universo - Actualidad Panamericana,Definitivamente dos de los trajes típicos que más llamaron la atención en la edición en esta edición de Miss Universo...,place+political_context
https://actualidadpanamericana.com/ejercito-captura-la-guerrillera-mas-fea-del-tolima/,Ejército captura a la guerrillera más fea del Tolima - Actualidad Panamericana,"En el corregimiento Guamitas, del municipio de Planadas, Tolima, el ejército capturó en las últimas horas a alias «Marcela», considerada...",place+political_context
https://actualidadpanamericana.com/presidente-santos-sufrio-soroche-al-regresar-bogota/,"Presidente Santos sufrió ""soroche"" al regresar a Bogotá - Actualidad Panamericana",Mandatario se recupera satisfactoriamente de malestar originado por no estar acostumbrado a la altura.,strong_political_signal
https://actualidadpanamericana.com/alcalde-de-cartagena-anuncia-licitacion-para-endulzar-el-mar/,Alcalde de Cartagena anuncia licitación para endulzar el mar,"Debido a las constantes quejas de los usuarios nacionales, pero sobre todo internacionales del balneario de Bocagrande, las cuales afirman...",place+political_context
https://actualidadpanamericana.com/reportan-avistamiento-de-cartagenero-en-centro-historico-de-cartagena/,Reportan avistamiento de cartagenero en centro histórico de Cartagena,"El hecho llamó la atención de autoridades y especialistas dado que no se presentaba desde el 2003 y, además, ocurrió...",strong_political_signal
https://actualidadpanamericana.com/presentan-proyecto-de-acuerdo-para-que-huecos-de-bogota-dejen-de-llamarse-asi/,Presentan proyecto de acuerdo para que huecos de Bogotá dejen de llamarse así,"La administración de Gustavo Petro alista otra polémica iniciativa que será presentada al Concejo la próxima semana y que pretende eliminar el término ""hueco"" del léxico de los bogotanos para referirse a los daños en el pavimento de las vías de la ciudad.",strong_political_signal
https://actualidadpanamericana.com/revelan-que-maduro-le-habria-encargado-medias-y-crema-dental-samper/,Revelan que Maduro le habría encargado medias y crema dental a Samper,"Una lista que el ex mandatario colombiano habría dejado olvidada en el avión, incluye estos y otros productos básicos.",strong_political_signal
https://actualidadpanamericana.com/desplazados-se-niegan-vivir-en-barrios-del-norte-de-bogota/,Desplazados se niegan a vivir en barrios del Norte de Bogotá - Actualidad Panamericana,La noticia de la construcción de 372 viviendas de interés prioritario en siete predios de propiedad del Distrito en los...,strong_political_signal
https://actualidadpanamericana.com/uribe-se-somete-una-cirugia-para-cambiar-la-mano-izquierda-por-una-derecha/,Uribe se somete a una cirugía para cambiar la mano izquierda por una derecha,"En un comunicado firmado por Paloma Valencia, senadora de la colectividad del Centro Democrátio, se dio a conocer la noticia...",strong_political_signal
https://actualidadpanamericana.com/accion-poetica-estaria-tras-cuenta-de-twitter-de-santos/,Acción poética estaría tras cuenta de Twitter de Santos,La denuncia la hizo hoy el Centro Democrático. «El colectivo castrochavistaateocomunista autodenominado Acción Poética viene asesorando al presidente traidor Santos...,strong_political_signal
https://actualidadpanamericana.com/proponen-concierto-de-santiago-cruz-como-pena-alternativa-para-las-farc/,Proponen concierto de Santiago Cruz como pena alternativa para las FARC - Actualidad Panamericana,"Con el fin de destrabar el punto de justicia transicional en la mesa de negociaciones de La Habana, una nueva...",strong_political_signal
https://actualidadpanamericana.com/fallo-obliga-transmilenio-capacitar-colados/,Fallo obliga a Transmilenio a capacitar a colados - Actualidad Panamericana,De esta manera la Corte Constitucional cierra un caso que comenzó con una demanda presentada por una estudiante de una...,strong_political_signal
https://actualidadpanamericana.com/en-medellin-prohiben-pinatas-por-fomentar-matoneo/,En Medellín prohíben piñatas por fomentar matoneo - Actualidad Panamericana,Una polémica decisión tomó hoy el Concejo de la capital paisa al aprobar un acuerdo promovido por la administración municipal...,strong_political_signal
https://actualidadpanamericana.com/fuad-char-incluyo-barranquilla-en-su-declaracion-de-renta/,Fuad Char incluyó a Barranquilla en su declaración de renta - Actualidad Panamericana,"Aunque allegados afirman que se trató «de un error de buena fe de su asistente contable», el hecho no ha...",place+political_context
https://actualidadpanamericana.com/sin-apoyo-de-uldarico-imposible-seguir-dialogos-santos/,"""Sin apoyo de Uldarico, imposible seguir diálogos"", Santos - Actualidad Panamericana",El ambiente de optimismo que reinaba en torno a los diálogos con las Farc luego de anuncios tan importantes como...,strong_political_signal
https://actualidadpanamericana.com/centro-democratico-asegura-que-sin-bombardeos-las-farc-se-disparara-homosexualidad/,Centro Democrático asegura que sin bombardeos a las Farc se disparará homosexualidad - Actualidad Panamericana,Muy preocupados están en el partido opositor con la decisión anunciada anoche por el presidente Juan Manuel Santos de suspender...,strong_political_signal
https://actualidadpanamericana.com/uribe-si-estuve-en-casa-de-pretelt-pero-nada-mas-jugando-parques/,"Uribe: ""Sí estuve en casa de Pretelt, pero nada más jugando parqués"" - Actualidad Panamericana","El polémico expresidente, senador y caballista Alvaro Uribe, se pronunció esta mañana sobre rumores de vecinos del magistrado Pretelt según...",strong_political_signal
https://actualidadpanamericana.com/alcalde-de-cartagena-inaugura-monumento-para-darle-la-bienvenida-la-marea-del-siglo/,Alcalde de Cartagena inaugura monumento para darle la bienvenida a la marea del siglo - Actualidad Panamericana,"Un nuevo monumento sorprendió esta mañana a los cartageneros, sólo que esta vez no fue dedicado a ningún pirata inglés...",place+political_context
https://actualidadpanamericana.com/paloma-valencia-propone-dividir-en-dos-al-cauca/,Paloma Valencia propone dividir en dos al Cauca - Actualidad Panamericana,"La polémica senadora, fiel escudera del expresidente Álvaro Uribe, detonó una fuerte polémica al proponer hoy desde su cuenta en...",strong_political_signal
https://actualidadpanamericana.com/colombia-organizara-el-proximo-tour-de-francia/,Colombia organizará el próximo Tour de Francia - Actualidad Panamericana,"El presidente de la Federación Colombiana de Ciclismo Ramiro Valencia Cossio anunció en rueda de prensa que ASO, la firma...",place+political_context
https://actualidadpanamericana.com/lista-la-financiacion-del-metro-de-bogota/,Lista la financiación del metro de Bogotá,"La tradicional figura del ""Jean day"", tan común en colegios y oficinas permitirá que se haga realidad el sueño de millones de bogotanos.",strong_political_signal
https://actualidadpanamericana.com/colados-de-transmilenio-protestaran-por-nuevas-puertas/,Colados de Transmilenio protestarán por nuevas puertas - Actualidad Panamericana,La Federación Nacional de Colados de Transmilenio y Sistemas de Transporte Masivos Conexos -Fenaltraco- anunció para este lunes una marcha de...,place+political_context
https://actualidadpanamericana.com/uribe-anuncia-obediencia-a-benedicto-xvi-que-no-se-ha-entregado-al-castrochavismo/,"Uribe anuncia obediencia a Benedicto XVI, ""que no se ha entregado al castrochavismo"" - Actualidad Panamericana",El anuncio de la visita del Papa Francisco a Colombia a apoyar el proceso de paz tuvo hoy su primera...,strong_political_signal
https://actualidadpanamericana.com/por-un-trancon-maradona-no-llega-a-evento-con-santos-y-petro/,"Por un trancón, Maradona no llega a marcha por la paz - Actualidad Panamericana",Un fuerte embotellamiento de tránsito vehícular impidió que el astro argentino asistiera a uno de los actos centrales del día de...,strong_political_signal
https://actualidadpanamericana.com/grafiteros-y-limpiadores-de-fachada-estarian-trabajando-en-llave-en-bogota/,Grafiteros y limpiadores de fachadas estarían trabajando en llave en Bogotá - Actualidad Panamericana,Si le ha ocurrido que junto al grafiti que una mañana aparece en la fachada de su negocio o domicilio...,strong_political_signal
https://actualidadpanamericana.com/medida-desesperada-contra-colados-de-transmilenio/,Medida desesperada contra colados de Transmilenio - Actualidad Panamericana,Tras la avalancha de quejas de los usuarios del sistema de transporte bogotano Transmilenio por el constante ingreso de pasajeros...,place+political_context
https://actualidadpanamericana.com/medellin-estrena-polemica-marca-ciudad/,"Medellín estrena polémica ""Marca ciudad""",La «ciudad de la eterna primavera» presentará mañana en evento que tendrá lugar en el parque Explora -uno de los...,place+political_context
https://actualidadpanamericana.com/santos-se-quita-la-mascara-y-realmente-es-una-marimonda/,Santos se quita la máscara y se descubre que es una marimonda - Actualidad Panamericana,"Sorprendidos se declararon los asistentes al carnaval de Barranquilla al ver que durante la batalla de flores, el presidente Juan Manuel...",strong_political_signal
https://actualidadpanamericana.com/colados-de-transmilenio-agradecen-a-petro-apoyo-a-july-paola/,Colados de Transmilenio agradecen a Petro apoyo a July Paola - Actualidad Panamericana,Fenaltraco -Federación Nacional de Colados de Transmilenio y Sistemad de Transporte Masivo Conexos- emitió esta noche un comunicado en el que expresa «su más sentido y profundo agradecimiento con renovación de votos de...,strong_political_signal
https://actualidadpanamericana.com/uribe-culpa-a-las-farc-de-genocidio-armenio/,Uribe culpa a las Farc de genocidio armenio - Actualidad Panamericana,"En un tuit enviado esta mañana el expresidente, caballista y suprapolémico senador, Álvaro Uribe Vélez, señaló a las Farc como...",strong_political_signal
https://actualidadpanamericana.com/caos-en-fila-para-pagar-comparendo-por-colarse-en-transmilenio/,Caos en fila para pagar comparendo por colarse en Transmilenio,"Una complicada situación se vive a esta hora en la Secretaría de Movilidad, a donde llegaron decenas de multados por colarse en TransMilenio.",place+political_context
https://actualidadpanamericana.com/mientras-dure-paro-mvideos-de-diana-uribe-reemplazaran-maestros/,"Mientras dure paro, videos de Diana Uribe reemplazarán maestros - Actualidad Panamericana",De afán acaba de ser firmada la adjudicación directa del contrato que le permitirá al Ministerio de Educación afrontar la...,strong_political_signal
https://actualidadpanamericana.com/uribe-se-retira-de-misa-para-no-dar-el-saludo-de-la-paz/,Uribe se retira de misa para no dar el saludo de la paz - Actualidad Panamericana,"El insólito hecho tuvo lugar en la parroquia de San Judas en inmediaciones de Rionegro, Antioquia. El expresidente Álvaro Uribe...",strong_political_signal
https://actualidadpanamericana.com/exito-en-campana-para-que-colados-hagan-fila-en-transmilenio/,Éxito en campaña para que colados hagan fila en Transmilenio - Actualidad Panamericana,"Ante el caos que de un tiempo para acá se ha apoderado del ingreso contracultural, popular, solidario y antimafioso a...",place+political_context
https://actualidadpanamericana.com/procuraduria-arremete-contra-emoticones-lgbti-de-whatsapp/,Procuraduría arremete contra emoticones LGBTI de Whatsapp - Actualidad Panamericana,"El procurador General de la Nación, Alejandro Ordóñez anunció hoy mediante un comunicado de prensa que iniciará acciones legales en contra...",strong_political_signal
https://actualidadpanamericana.com/los-colombianos-literalmente-crecen-menos-con-santos-uribistas/,Los colombianos literalmente crecen menos con Santos: uribistas - Actualidad Panamericana,El tanque de pensamiento Primero Colombia ha hecho eco de una investigación que muestra pautas de las características de la...,strong_political_signal
https://actualidadpanamericana.com/alcalde-de-usiacuri-atlantico-declara-persona-non-grata-luis-van-gaal/,"Alcalde de Usiacurí, Atlántico, declara persona non grata a Luis Van Gaal - Actualidad Panamericana","Mediante decreto 984/4-2105 el mandatario de este municipio atlanticense, William Pastor Bresneider, declaró ayer «persona non grata para la totalidad...",strong_political_signal
https://actualidadpanamericana.com/la-rina-mas-absurda-en-la-historia-de-transmilenio/,La riña más absurda en la historia de Transmilenio,"Un nuevo caso de intolerancia ciudadana tuvo lugar ayer en medio de las celebraciones del 10 de Mayo, domingo consagrado...",strong_political_signal
https://actualidadpanamericana.com/videos-abusos-la-policia-colombiana-hacen-colapsar-youtube/,Videos de abusos de la policía colombiana hacen colapsar Youtube - Actualidad Panamericana,Los servidores de la página de videos youtube colapsaron el día de hoy tras la publicación de un nuevo video...,strong_political_signal
https://actualidadpanamericana.com/registraduria-ahora-ofrece-servicio-de-fotografo-de-modas-para-cedula/,Registraduría ahora ofrece servicio de fotógrafo de modas para cédula - Actualidad Panamericana,"Como una medida para combatir el abstencionismo y la falta de identidad, la Registraduría Nacional de la República ha contratado...",strong_political_signal
https://actualidadpanamericana.com/farc-proponen-ser-atraccion-de-panaca-como-pena-alternativa/,Farc proponen ser atracción de Panaca como pena alternativa - Actualidad Panamericana,Una peculiar propuesta se viene abriendo paso en La Habana. Del seno del equipo negociador de las Farc surgió la...,strong_political_signal
https://actualidadpanamericana.com/repartiran-polemico-kit-de-selfiedefensa-a-usuarios-de-transmilenio/,"Repartirán polémico kit de ""selfiedefensa"" a usuarios de Transmilenio",Si la inseguridad en Transmilenio ha sido motivo de debate y de polémica la más reciente medida para enfrentarla promete...,place+political_context
https://actualidadpanamericana.com/santos-acepto-reto-de-falcao-para-hacerse-el-corte-bien/,Santos aceptó reto de Falcao para hacerse el “corte bien”,"Luego de sorprender a sus seguidores con su nuevo “look”, Falcao García emprendió hoy una campaña a través de las...",strong_political_signal
https://actualidadpanamericana.com/ladrones-de-transmilenio-protestaron-hoy-por-linchamientos/,Ladrones de Transmilenio protestaron hoy por linchamientos - Actualidad Panamericana,En la tarde de hoy un grupo de alrededor de 60 personas dedicadas al hurto en el sistema Transmilenio -«redistribuidores...,strong_political_signal
https://actualidadpanamericana.com/farc-exigen-cuota-en-seleccion-colombia/,Farc exigen cuota en selección Colombia - Actualidad Panamericana,En las últimas horas ha trascendido otro obstáculo que ha impedido concretar avances en los diálogos que sostienen el Gobierno...,strong_political_signal
https://actualidadpanamericana.com/nuevo-requisito-colombianos-ingresen-europa/,Nuevo requisito para colombianos que ingresen a países Schengen - Actualidad Panamericana,No todas las noticias son buenas después del anuncio del retiro del requisito de la visa Schengen para los viajeros...,place+political_context
https://actualidadpanamericana.com/no-destruimos-ecosistemas-los-liberamos-del-imperialismo-yankee-farc/,"""No destruimos ecosistemas, los liberamos del imperialismo yankee"": FARC - Actualidad Panamericana",La frase fue pronunciada en la tarde de ayer en La Habana durante una rueda de prensa convocada por las FARC para...,strong_political_signal
https://actualidadpanamericana.com/feministas-de-medellin-protestan-por-restriccion-a-parrilleros-hombres/,Feministas de Medellín protestan por restricción a parrilleros hombres,"Consideran sexista la medida, ""como si nosotras no fuéramos capaces de bajarnos a una pinta, de hacer un fleteo, de levantarnos un celuco"".",place+political_context
https://actualidadpanamericana.com/santos-asegura-que-si-firma-la-paz-subira-de-rodillas-a-monserrate/,"Santos asegura que si firma la paz, subirá de rodillas a Monserrate","El mandatario sorprendió con el anuncio esta mañana frente a la Catedral Primada. ""Y si no firman, pues me pongo a comer lombrices"", complementó.",strong_political_signal
https://actualidadpanamericana.com/descubren-charlie-charlie-uribe/,"Descubren el ""Charlie, Charlie"" de Uribe - Actualidad Panamericana",El popular juego paranormal Charlie Charlie que se ha propagado por las redes sociales y en el cual se invoca...,strong_political_signal
https://actualidadpanamericana.com/por-primera-vez-foto-tomada-en-bogota-es-imagen-de-inicio-de-twitter/,"Por primera vez, foto tomada en Bogotá es imagen de inicio de Twitter - Actualidad Panamericana","Será una de las cinco imágenes que más de 175 millones de usuarios de la red verán al ingresar al sitio web. ""Un premio más para la Bogotá Humana"", aseguró la administración.",strong_political_signal
https://actualidadpanamericana.com/farc-tambien-cancelan-negocios-con-trump/,Farc también cancelan negocios con Trump - Actualidad Panamericana,"Dos reinados, una mina y asesorías para la producción de contenidos alternativos destinados al público hispano figuraban entre los vínculos comerciales.",strong_political_signal
https://actualidadpanamericana.com/sede-de-miss-universo-la-habia-pedido-bogota-new-jersey/,"Sede de Miss Universo la había pedido Bogota, New Jersey - Actualidad Panamericana",Funcionarios de la organización aseguran no tener registro de aspiración de la capital bogotana. Fuentes de la alcaldía culpan a las mafias.,strong_political_signal
https://actualidadpanamericana.com/pueblo-indio-protesta-por-crueldad-animal-en-colombia/,Pueblo indio protesta por crueldad animal en Colombia - Actualidad Panamericana,Activistas hinduistas aseguran que un pueblo capaz de comer vaca es un pueblo salvaje y proponen bloqueo comercial.,place+political_context
https://actualidadpanamericana.com/concilio-del-centro-democratico-declara-infalibilidad-de-uribe/,Concilio del Centro Democrático declara infalibilidad de Uribe - Actualidad Panamericana,"Jerarcas del Uribismo se reunieron para revisar cada una de sus declaraciones y establecer que, como todas se ajustan a la realidad, su líder no se equivoca.",strong_political_signal
https://actualidadpanamericana.com/farc-exigira-frentes-plan-impacto-ambiental-atentados/,Farc exigirá a sus frentes plan de manejo ambiental para atentados - Actualidad Panamericana,"Guerrilleros que participen en la acción deberán estar afiliados a ARL, baldes y escobas tendrán que estar rotulados. Secretariado deberá dar vistobueno previo.",strong_political_signal
https://actualidadpanamericana.com/polemica-por-concierto-de-ricardo-arjona-exclusivo-para-colados-de-transmilenio/,Polémica por concierto de Ricardo Arjona exclusivo para colados de Transmilenio - Actualidad Panamericana,"De esta manera la Administración Distrital busca que colados, pero también personas que adeudan multas por infracciones varias se pongan a paz y salvo.",strong_political_signal
https://actualidadpanamericana.com/encuentran-mina-ilegal-en-arenera-de-colegio-bogotano/,Encuentran mina ilegal en arenera de colegio bogotano - Actualidad Panamericana,Sozobra generó el hallazgo de una mina ilegal en la arenera de un colegio de la capital de la república....,place+political_context
https://actualidadpanamericana.com/petro-dice-que-buscara-trabajo-como-community-manager-en-2016/,Petro dice que buscará trabajo como Community Manager en 2016 - Actualidad Panamericana,"Cansado de que las mafias no le permitan desempeñarse en política, el líder progresista anunció que se dedicará al oficio que aprendió mientras fue alcalde.",strong_political_signal
